cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
Ugw7I00uRaUesiu0zz54AaABAg,Up,3 years ago,@tiigaempat2935,UC2OdGSORecK5vLvjiAM_9Mw,0,,https://yt3.ggpht.com/t7c0whLMULghg7bWheHs41xRO4FiUhjj05eiV84GhKqdZma0eMpypDMam0_S29WMTVbfaQBYCw=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.095906
UgyRxM3II9ozJVodLcl4AaABAg,"Brutal nya sepakbola Indonesia :"")",3 years ago,@rashkunzmusashino4768,UCRKyhn1jVe0fZZB5Dk8jaVA,0,,https://yt3.ggpht.com/6-6HFo2vqYcx001eRsJW0bYWAGGxLJoTYXCaFOntMVkIcbvIw5uRhCsGVQt9YgCqUJ8mFMF1aRo=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.097422
Ugy4Ais-D119Y4hRIOR4AaABAg,"Arema Biadab 😆 Gak Iling Tim e rung away Suroboyo , WAJIB dibakar sak bis2e",3 years ago,@farhanjowo5503,UCZiAX1YZ72N85okblOUDy7A,0,1,https://yt3.ggpht.com/ytc/AIdro_nPRGumDbTojok30hu_bnApf2m2IdQ_0BybRdtmT3q4og=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.099012
Ugzr5qSqi1i93MWUaR94AaABAg,"Ini bukan tentang polisi,ini tentang suporter arema yang begitu brutal tidak tau tatakrama tidak tau cara menghormati,sekarang jelas siapa yang menyebabkan kekacauan di stadion kanjuruhan,jika suporter arema kondusif polisi juga gk akan lempar bom asap tanpa sebab,semangat terus persebaya salam hangat dri saudara mu bobotoh viking persib💚💙",3 years ago,@RandomPeopleCh,UCSeck6JwX7COBLPyQZC6_Bg,232,9,https://yt3.ggpht.com/ETvdKg7qZ6NJO_HtgtsG-EwecB3QwVkbqVidlyaxkd4FJ1TMJiexGHPAz_U93cgTMbyPxiTiqQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.100532
Ugy3L9_QY85xubx27b94AaABAg,"Awale tak kiro salahe polisi,baru nonton Chanel iki wes bobrok Aremania tibakno,yo aq dukung polisi e",3 years ago,@muhammadroyhanronaldo6236,UCCLeoQl8qHsIjdgIepVo9FQ,1,,https://yt3.ggpht.com/ytc/AIdro_m9TaDoyx3jF14KCnCYeHz99_dslyBajDruz8-yqcfUPmA=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.101975
Ugwv6F-SUpv4aCD_9SZ4AaABAg,Betapa bringasnya mahluk bernama Aremania,3 years ago,@heririsman4139,UCFUrEJae7yTuuuijOky_fkg,4,,https://yt3.ggpht.com/CrSrE8G12WcEjPp3fb_ocn4pmbPn8H6e85yEi4KQLaoLQ7krKLFv9fMXui_-LKSHT1dF6FIF=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.103398
Ugw9QVbGdzXlQd4-1554AaABAg,Gmn kaga di tembak gas air mata kalau kelakuanya gtu,3 years ago,@denishinobi2827,UCat0xz_9_tH061Ltid_xPSg,2,,https://yt3.ggpht.com/ytc/AIdro_nQxSyOAOAIwNzfBYnkP92HaTztWBco6K3cWiQqu5nd=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.105121
UgxXbV7CcDGzBz320od4AaABAg,"Aremania hanya fokus usut tuntas pada AKIBAT..dan mereka tidak sadar diri oleh SEBAB...
.
Tetap berjuang bajjolku... Tetap menjadi pahlawan buat Surabaya..
Salam WANI dari kami BONPAS..",3 years ago,@subadardarta3929,UCotc2nbiUMrhZyEiDot388g,6,,https://yt3.ggpht.com/ytc/AIdro_nn2r27xgt-QLsA4NOafS588bIhGJEP80r8XEC4pJEMwtmsmIosL5hG9gzQ2AyEbG8G0A=s88-c-k-c0x00ffffff-no-rj,False,False,1686983820.106945
Ugzf4OHTYf2zevDYR614AaABAg.9mg0guMNyAi9vJQRAgUVuU,salam satu nyalii!!!! gembellllll!!,2 years ago,@sandiputra2079,UClTkgqkpvxGnhZ0dS_LqpZQ,0,,https://yt3.ggpht.com/ytc/AIdro_mhpdt52gf-ewuMICMSpf58jqqKXetktX-rAgmJkXZktJrVu4vDkBYngfAtIfmb6uJy3w=s88-c-k-c0x00ffffff-no-rj,False,True,1718606220.318767
Ugzf4OHTYf2zevDYR614AaABAg.9mg0guMNyAi9vRUVk2QgzG, @sandiputra2079  salam satu jiwa 135 nyawa mati!!!!!!! anniversary 1thn,2 years ago (edited),@YusufSadboys22,UCFZiF-3fHNYDt__qgMAStgw,0,,https://yt3.ggpht.com/ytc/AIdro_m9vnpvLDuCjN3benUeTYbdwWWXR-SG2Q9WZSq15GVI1DuDYBub2lf4hmef0g1yidFIrw=s88-c-k-c0x00ffffff-no-rj,False,True,1718606220.320369
Ugy4Ais-D119Y4hRIOR4AaABAg.9mayXKzfwsx9n5LxVXhPls,"gausah ikut ikutan norak, gak usah ikut ikutan kampungan, supporter primitif",3 years ago,@beni2346,UCErfeFUHfe37BHWPp2fE0ug,0,,https://yt3.ggpht.com/ytc/AIdro_l84dIGc5Yd72YZH5yNjE-c5UXMtSYCuBLgf1OGhvg=s88-c-k-c0x00ffffff-no-rj,False,True,1686983820.580941
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EA4aPYdELwHa,"Ada 2 posisi ndek aremania, 1.aremania yg lempar jumroh,rusuh,dll.. 2.aremania yg duduk manis di stadion tidak berulah & meninggal dunia.",2 years ago,@Pin.speed_up_songs,UCMxk4y2F2VxDjP0qSJRHmGA,9,,https://yt3.ggpht.com/H3CTt2kL__mWsXT41OO1Qb5IqLUhXGCFSZu4jbrG2_gPxIUYQLQ0r1FpLoiraZJ4_G0QJ2zy=s88-c-k-c0x00ffffff-no-rj,False,True,1718606220.797088
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EA6f2I7AWjW6,Mereka mungkin nggk terbiasa nerima kekalahan tim yang mereka dukung mungkin,1 year ago,@kusnulkhotimah4456,UCdoYXUzlnEqPcFsXliDO1_Q,1,,https://yt3.ggpht.com/ytc/AIdro_n_MGM_FRcXHDRZfuu5QFRRhZMQSzCMaY8IaUz9ilc=s88-c-k-c0x00ffffff-no-rj,False,True,1750142220.799002
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EA9IsoHoJAlp,penjilat coklat lo kenob 😅,1 year ago,@misbahyusuf28,UCTX8JtZNCS0XVZ2QiUX2rhw,0,,https://yt3.ggpht.com/TX5xpKiiqxbAYLgRnuW-qzL0QAHSzZl-eTob_7v84VW2l5oOmvtiofFqqyCJAQZ5aYfykE-L=s88-c-k-c0x00ffffff-no-rj,False,True,1750142220.800696
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EABosr1X9QBw,​ @misbahyusuf28 aremania biang rusuh penyebab angka 135,1 year ago,@aquaruium3758,UC6CJ_3aTthwA17VsP6jgmTg,0,,https://yt3.ggpht.com/ytc/AIdro_nudM7s5vhOkMHGpNJi_gu05pvD7zhkQQovNL-PuohCjTh4O8zP8SlhbbevJ3RoL5ZpYg=s88-c-k-c0x00ffffff-no-rj,False,True,1750142220.802249
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EABotwV81asF,"​ @misbahyusuf28 Lo biang rusuh tapi sembunyi dibalik kata ""korban"", pengecut awkokwokwokwok",1 year ago,@aquaruium3758,UC6CJ_3aTthwA17VsP6jgmTg,0,,https://yt3.ggpht.com/ytc/AIdro_nudM7s5vhOkMHGpNJi_gu05pvD7zhkQQovNL-PuohCjTh4O8zP8SlhbbevJ3RoL5ZpYg=s88-c-k-c0x00ffffff-no-rj,False,True,1750142220.803847
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EABpBqOjnItI,Nyocot ae 135 aremasu​ @misbahyusuf28 ,1 year ago,@AdiPrakosotv,UC51mLxvVPwEw3tg2kq_AsSA,0,,https://yt3.ggpht.com/ytc/AIdro_nmtsXDHjV3vsi3WJxNLeR6_m62bNa4V324lnRtnFy0u-rpS5RDcRIx863T-hajBZ4JOA=s88-c-k-c0x00ffffff-no-rj,False,True,1750142220.805339
Ugzr5qSqi1i93MWUaR94AaABAg.9ma_KDsll-EA4S8-JPEY4G,Delook en,2 years ago,@Boysracing17,UCbZM4rW450YOO-LWMRHUroQ,0,,https://yt3.ggpht.com/m_XKMyp6EtMRzvcLLZanMkpChkOoDy9bR6ZsaEWw9FiDmDfcY5a8EHEiX6r_pOBeDsKYUdKkRw=s88-c-k-c0x00ffffff-no-rj,False,True,1718606220.807637
Ugw0mD7eissHBwfaryt4AaABAg,Knapa ga di tabrak aja sama polisi biar bertambah salam sakit jiwanya,3 years ago,@ricky3479,UCTGp7xruMaBj4KerUzcjGfA,2,,https://yt3.ggpht.com/c-Bc51o5QtHUFyCzg4WcgNKQQOyoG6Fg4qZZBzzMYVP19pvtmzABcMOs37oxHbCxEr6xON0cTYU=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.078872
Ugw-lFA260Nmk16UwaF4AaABAg,"Ini yg di bilang mereka usut tuntas?
Mereka yang harus di usut tuntas sampe akar y.
 Sepak bola sampe menyerang official tim lawan miris",3 years ago,@johabsutrisno8087,UCHAC94WpWN8ewo2l1TyaGng,1,,https://yt3.ggpht.com/CgF5LmEQ4wn5JPDyL6sKSX4oVP-KPA27JuzPxXnQMNnUYW7vOvd_1oknVtZWdsDgQ-eX7_tUfhs=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.080698
Ugw7ySEZBi1_kxEd4wV4AaABAg,Tembakin aja sekalian...biar ga da yg ndeso,3 years ago,@chriizyantoo_8702,UCD_fWGF9-zHp26Nt91bXj-A,0,,https://yt3.ggpht.com/ytc/AIdro_mbDczDkLKWqSMw7AD3LBOzz5BF2O28Vz4bb_CatKV6OmA=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.082255
UgxOb1arAdjr8V0T46F4AaABAg,"Kaya bukan melawan manusia 
Kaya melawan binatang buas yg gak punya otakk, hati, dan pikiran",3 years ago,@masaksimple8203,UCD4fRSIsLUqAhik6IUli7vg,0,,https://yt3.ggpht.com/DODxaZRSr1Lk1y_j9GfifeJ1ereTBaaiXv1IMjQhgqTt7bbo3w33RDJlFbsaB-CwhBX50HPeXA=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.083918
UgyPHgOkcYFeW128Nip4AaABAg,"Kelakuan supporter koyo ketek. Iku nyowo menungso su bok balangi watu, botol, kayu",3 years ago,@jokopras400,UCCA3jdwDcuZQWS3uFdHYymQ,1,,https://yt3.ggpht.com/ytc/AIdro_lS1hYD53CcY5E233zgyTEERAmivWQNgiQacR1Vtc8=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.085415
Ugw3fMEA_m9SCkR5aop4AaABAg,"Disini kita menyimpulkan bahwa yang membunuh aremania adalah aremania sendiri.... jika keributanya sprti perang sprti ini,.  Tidak salah gas air mata dikeluarkan....",3 years ago,@SGTPRODUCTION,UC1XcHneAByphxSmgGrKk8sg,6,3,https://yt3.ggpht.com/rlN8tilau8wqE800Nk5DlcYGCTL6sDHKPvhSUh_tUHcpTnc6fntTZovKI2_IbgVVzY-ZZ8odVg=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.086911
UgzMMSMqwLCiobQmXbF4AaABAg,"Setelah disimpulkan,ternyata Vidio ini terlalu lebay..",3 years ago,@Jungle-Anventure,UCbtJhjRGdAaB43wMofb-m0w,0,3,https://yt3.ggpht.com/VC5rVbPjTvFkBBBoC47tgmY2yrJozLQ5rFD-Bw16nXfibFrXHZHsqUURNlFYxFdx1t9r99Sqcg=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.088371
Ugw1_76dd_uleQwX8cl4AaABAg,Aremania rasis,3 years ago,@SGTPRODUCTION,UC1XcHneAByphxSmgGrKk8sg,0,,https://yt3.ggpht.com/rlN8tilau8wqE800Nk5DlcYGCTL6sDHKPvhSUh_tUHcpTnc6fntTZovKI2_IbgVVzY-ZZ8odVg=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.08989
UgzVFMoJ6tcTM08LY6l4AaABAg,Aremania beban supporter seluruh Indonesia memang,3 years ago,@azazelnotinhell,UCrQa800_5bV3ToPBLaQ7GRw,1,1,https://yt3.ggpht.com/mhnD9Df65QUOhSZGG3TA5_hexKiau1PfjY0_6LMnz9dGI5bLqjmxERtWzoTHGjG5Ds4SF282Zjs=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.091338
Ugwng-VYVOzLOp20XtJ4AaABAg,akan jadi saksi sejarah bola,3 years ago,@satrio-aryodepok,UC0vQ-5dGvxIiNs2R8Wl1Tpg,2,,https://yt3.ggpht.com/ytc/AIdro_nLpf88ZAP-E9TNTYN6I6loa7Zpxb3Ulg9OBDt0oULBbUop=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.092785
UgwerznwuO2xUW2x8Cl4AaABAg,"Sudah di jelaskan bukti nyata ini..
Semua karena ulah Suporter Aremania...
Terutama yg paling utama si Provokator atau Dalang utamanya.. 
Yaitu YULI SUMPIL AREMA.

USUT TUNTAS DAN BIKIN YG MAU MEMBUNUH HIDUP-HIDUP PEMAIN PERSEBAYA BERTEKUK LUTUT !!!
HUKUMAN TETAP WAJIB DI LAKUKAN DAN PROVOKATOR UTAMA WAJIB DI TANGKAP !!! 
🙃🙏🏻",3 years ago,@Itsme.babyboys,UC0BcJrn8xXvTNH7hwz9v6pA,2,,https://yt3.ggpht.com/i4sXWNut1famrP4hsZ04mDLMaAaNGiAatFbHlrgoDzviWWftYH2RdRpjZJML3yzJzhPC2jFTAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.09424
UgxrQOI9QSEV-NOCT0h4AaABAg,"INDONESIA NEGARA HUKUM..
JADI KEBENARAN HARUS DI TUNTASKAN..🙏🏻",3 years ago,@Itsme.babyboys,UC0BcJrn8xXvTNH7hwz9v6pA,0,,https://yt3.ggpht.com/i4sXWNut1famrP4hsZ04mDLMaAaNGiAatFbHlrgoDzviWWftYH2RdRpjZJML3yzJzhPC2jFTAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.095749
UgwBVl3JbxCY1sXbg8N4AaABAg,"DARI SINI :
Sudah di jelaskan bukti nyata ini..
Semua karena ulah Suporter Aremania...
Terutama yg paling utama si Provokator atau Dalang utamanya.. 
Yaitu YULI SUMPIL AREMA.

USUT TUNTAS DAN BIKIN YG MAU MEMBUNUH HIDUP-HIDUP PEMAIN PERSEBAYA BERTEKUK LUTUT !!!
HUKUMAN TETAP WAJIB DI LAKUKAN DAN PROVOKATOR UTAMA WAJIB DI TANGKAP !!! 
🙃🙏🏻",3 years ago,@Itsme.babyboys,UC0BcJrn8xXvTNH7hwz9v6pA,1,,https://yt3.ggpht.com/i4sXWNut1famrP4hsZ04mDLMaAaNGiAatFbHlrgoDzviWWftYH2RdRpjZJML3yzJzhPC2jFTAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.097186
UgwiZutCgFaMWAPF0Y94AaABAg,"Sudah di jelaskan bukti nyata ini..
Semua karena ulah Suporter Aremania...
Terutama yg paling utama si Provokator atau Dalang utamanya.. 
Yaitu YULI SUMPIL AREMA.

USUT TUNTAS DAN BIKIN YG MAU MEMBUNUH HIDUP-HIDUP PEMAIN PERSEBAYA BERTEKUK LUTUT !!!
HUKUMAN TETAP WAJIB DI LAKUKAN DAN PROVOKATOR UTAMA WAJIB DI TANGKAP !!! 
🙃🙏🏻",3 years ago,@Itsme.babyboys,UC0BcJrn8xXvTNH7hwz9v6pA,2,,https://yt3.ggpht.com/i4sXWNut1famrP4hsZ04mDLMaAaNGiAatFbHlrgoDzviWWftYH2RdRpjZJML3yzJzhPC2jFTAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.098632
UgwhgT6JT1O1pwuXF_p4AaABAg,YA ALLAH...,3 years ago,@Itsme.babyboys,UC0BcJrn8xXvTNH7hwz9v6pA,1,,https://yt3.ggpht.com/i4sXWNut1famrP4hsZ04mDLMaAaNGiAatFbHlrgoDzviWWftYH2RdRpjZJML3yzJzhPC2jFTAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.100067
UgzkhMmZ67uQUbtc9Jh4AaABAg,😢😢😢😢😢😢😢💚,3 years ago,@Itsme.babyboys,UC0BcJrn8xXvTNH7hwz9v6pA,0,,https://yt3.ggpht.com/i4sXWNut1famrP4hsZ04mDLMaAaNGiAatFbHlrgoDzviWWftYH2RdRpjZJML3yzJzhPC2jFTAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.101492
UgyEJKq4POeiKoE0IUt4AaABAg,"Bisa di lihat, kalau tidak ada aparat bagaimana nasib semua pemain dan official persebaya menghadapi kekejaman aremania. Panjang umur untuk semua orang orang baik.
Terima kasih aparat dan jajaran nya🙏",3 years ago,@sandimrfldi,UC_cC4BXLiYzB6_CbJelyz3A,6,,https://yt3.ggpht.com/jSdEs1ST6eoG2NKQWyi6ct1AJTUFpxjRBuOO7wkumeBG7gs5RY91lvVltEJRphZKcQmMxpUl=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.102938
UgyStYvQZ4n5kNN31RR4AaABAg,"suporter pekok , ra ndue utek , mental kewan !!!",3 years ago,@ANTI_KENGKUNG,UCKLOSzCgWg_WrztgQrGBG2Q,0,,https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.104814
Ugz8IcjGEV8YxZ92FTF4AaABAg,AREMANIA ADALAH BIANG KELADI DALAM TEWASNYA 200 SUPORTER,3 years ago,@kinjawi_muhammd,UCoyW49wcegC1Ab56Z56HV5w,12,,https://yt3.ggpht.com/0QRLVHSDIeyO0Fb-JkF4hlAn2rd8VHzi-rTTmt5GWZasSNLFLct1ksPM7qiLawBPdLoiaIIdRg=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.106716
Ugz8a91XAoFEZFc15614AaABAg,💚Tak titen ni maen mu nak Suroboyo .Arema🖕🖕,3 years ago,@muhammadagung8182,UCBMG0IZiG7KZleZKWWdYk9Q,0,,https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.108656
Ugw3fMEA_m9SCkR5aop4AaABAg.9mMtWBfZeqR9mQZ7z6IIHh,"Sangat setuju, Rasisme di tubuh aremania harus sangat di hilangkan, bahkan ada kelompok aremania yang sadar dan melakukan permintaan maaf terhadap official persebaya pun di permasalahkan oleh aremania sendiri. 
Dari kasus ini jelas sangat membuktikan bahwa mental aremania tertinggal beberapa tahun dari bonek dan supporter2 lain.",3 years ago,@bramantyowirawan8573,UCtmR1a_K6_5pA43-PPxItnw,2,,https://yt3.ggpht.com/Txl7JAEDnUIMBiWSH98VCpqw-6p_QMShW8lDe2Aa6Eh3Tf9WJLUgDiII0G-DZbO5NW9lboyVR5o=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.300063
Ugw3fMEA_m9SCkR5aop4AaABAg.9mMtWBfZeqR9n5M_jROenN, @bramantyowirawan8573  harus ada regenerasi supporter,3 years ago,@beni2346,UCErfeFUHfe37BHWPp2fE0ug,1,,https://yt3.ggpht.com/ytc/AIdro_l84dIGc5Yd72YZH5yNjE-c5UXMtSYCuBLgf1OGhvg=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.301849
Ugw3fMEA_m9SCkR5aop4AaABAg.9mMtWBfZeqR9n5MR0gdbpN," @bramantyowirawan8573  bubarin aja aremania, suporter primitif, sepakbola indonesia gak bakal maju salah satu penyebabnya ya ini, suporter primitif, norak, RASIS!",3 years ago,@beni2346,UCErfeFUHfe37BHWPp2fE0ug,0,,https://yt3.ggpht.com/ytc/AIdro_l84dIGc5Yd72YZH5yNjE-c5UXMtSYCuBLgf1OGhvg=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.30346
UgzMMSMqwLCiobQmXbF4AaABAg.9mMsAMCgdFp9nHDrH8dnEj,Keluarga lo mati di kanjuruhan,3 years ago,@patrego3414,UCzUv6PR4EEOs3lpl-YvUwcQ,2,,https://yt3.ggpht.com/NPdsNw-y5MGXAcfID_VrdV2lMnmWL60_em2LmL7ybXiM8Dkc6ARyjK2kQ5A6EvDthlGIOiiybzY=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.482963
UgzMMSMqwLCiobQmXbF4AaABAg.9mMsAMCgdFp9mQYSwH0Vu9,Lebay darimana bung?,3 years ago,@bramantyowirawan8573,UCtmR1a_K6_5pA43-PPxItnw,1,,https://yt3.ggpht.com/Txl7JAEDnUIMBiWSH98VCpqw-6p_QMShW8lDe2Aa6Eh3Tf9WJLUgDiII0G-DZbO5NW9lboyVR5o=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.484744
UgzMMSMqwLCiobQmXbF4AaABAg.9mMsAMCgdFp9nDtm5Xhw-v,Bacot,3 years ago,@xavier09017,UCyHtFrLoKsjQFN5kicJGFrQ,0,,https://yt3.ggpht.com/ytc/AIdro_nv-Jn5-6zC2WagGy8QXd6AGtfdqPR-_m3N4WrjdfcsgXQfrUwnldKTX2hcZU7s2gqwiw=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.486414
UgzVFMoJ6tcTM08LY6l4AaABAg.9mM0QknNYtd9n5Me6EZuFg,"aib, WAJIB DIBUBARNO",3 years ago,@beni2346,UCErfeFUHfe37BHWPp2fE0ug,0,,https://yt3.ggpht.com/ytc/AIdro_l84dIGc5Yd72YZH5yNjE-c5UXMtSYCuBLgf1OGhvg=s88-c-k-c0x00ffffff-no-rj,False,True,1686983821.647968
UgzGh44Em7olBHSQoSt4AaABAg,"Pemain tidak salah, justru malah di serang. Dimana2 pemain bertanding ya untuk menang. Sampai kapanpun sepakbola Indonesia tidak akan bisa maju kalau ulah supporter seperti ini",3 years ago,@cakbagus2153,UCL2ZXqYqyDUqnEv03kWYrmQ,2,,https://yt3.ggpht.com/Inyo_HUyiYjbowfIxPp5VegvOMNmmqhY9zScjOtCLB_3H5Ygjsfd3t5ruFVFIdlDEJD-Qfo6=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.922493
UgxgMmFnbSyFaCJWTpJ4AaABAg,"Inilah vidio dokumentasi kesaksian para  pemain, pelatih, manajer hingga official tim persebaya Surabaya  saat terjebak Di kendaraan baracuda   ketika ingin  keluar dari stadion kanjuruhan  yang sudah kacau.  para pemain ,Official  ,manajer  hingga  pelatih  pun harus perbanyak berdoa  menurut agama masing masing  ,mereka  sangat ketakutan  karena khawatir   akan nyawa nya yang terancam tidak selamat   mereka harus terjebak  Di baracuda  dengan kepungan puluhan suporter aremania yang masih mengamuk atas kekalahan  tim kesayangan nya  di hajar oleh tim bajul ijo dengan 2-3  . Bagi persebaya hal ini adalah sebuah kemenangan  setelah  23 tahun  tidak  pernah  menang dan dibantai terus oleh arema  fc  . Para pemain  ,manajer  hingga  pelatih  persebaya pun berharap semoga  tim nya harus bebas dari intimidasi ini Dan mereka bisa membawa  pulang kemenangan  3 Point tim nya  ke Surabaya dengan selamat  walaupun mereka harus dihantui  dengan rasa trauma 😭",3 years ago,@ilhamfauzan5162,UCRPFMSVyRG6MfKDyoFbfGMQ,1,,https://yt3.ggpht.com/ytc/AIdro_nbIRpRoYqRgJ2spNIQtwabq6ir18ziB_GIrg8eyjIddwsRWvvxJsp8Y8bqRYKGYd7v5A=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.924262
UgzFkUydIkiByZxiDGd4AaABAg,Salam satu nyali.....,3 years ago,@ibrahimmaulana4810,UCZwSAQkOeSX1_iCuOQwquTQ,0,,https://yt3.ggpht.com/ytc/AIdro_lQVxyeK25sPxfWCfRcHHTRl7QqIVb_oBYXHOektUCMKQ=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.925916
UgzlSMex6CwJLGWDUld4AaABAg,Tetap semangat....,3 years ago,@MKas5,UCq3wnP0oCzvUXX6WCAZ_1oA,0,,https://yt3.ggpht.com/ytc/AIdro_lPRrArSFKH-6Bf13GnAEHw0HUsQeFsXwmTQK1nBEZdow=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.927524
UgzrHLO3KYRr67_S63h4AaABAg,"Iki jane menungso ta setan, kudu nduweni roso legowo, dulur dewe lo iku",3 years ago,@dodikrismantoro1477,UCtePVyPW3KNj2LUYeA1jdjg,0,,https://yt3.ggpht.com/ytc/AIdro_n7BOVSkBWVZsYb29pk1wx4V7twTNwnp-xnS2BYfn2yXhVq=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.929051
UgylokN0zLnNrB150qJ4AaABAg,"merinding,keren parah si persebaya dan tim.ayo kita moveon kejadian yg kelam,cukup kenang jangan diulang,karna kita semua sodara bukan viking bonek aja atau aremania jakmania aja. kembali keprinsip dasar suporter adalah pemain ke 12,bukan ajang beladiri atau cuma sekedar nyari nama. yu bisa yu INDONESIA TANPA RASA TAKUT.",3 years ago,@pemberantaskejahatan,UC8ZRTpbG9i4ksrJ2TkOuL1g,6,,https://yt3.ggpht.com/ytc/AIdro_nOWe4S6b29fbPkg93PDibrKRQTYWczUyLo_mKEpzpASZp98SZsf1etvnv92v_B6OhtLA=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.930504
UgxR-MSqMIYpe6O1kpd4AaABAg,"walaupun Aremania salah,,tetep tidak dibenarkann gas air mata distadion🙏🏽😇",3 years ago,@wahyunugrohojati3227,UCsm_38erW4ynKNZgBbn-Gaw,1,3,https://yt3.ggpht.com/avqiWjmULmf810zPdBIaFgQsUTnyWU5Rzk-FQ8GHbZZvdwxgltfq11Rcu8LDESAYx0Rv9rE6=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.931974
Ugw_aPGMx-1hIZ4k-0t4AaABAg,Kita sebagai suporter jg harus intropeksi kita lihat perjuangan pemain jg bertaruh nyawa tpi jika kalah dgn entengnya kita mengumpat pemain kita salahkan pemain dgn entengnya meminta pemain itu di keluarkan prasane tuku pemain regane koyo tuku gorengan ta,3 years ago,@bacotchannel2654,UC9iIhFkRTgo7j5YLLNqj78A,1,,https://yt3.ggpht.com/ytc/AIdro_kZVEDnvYsb6l0Xlk_CWjPuAb7OTM4aRIPTcdD4WiYilw=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.933433
Ugwp6L4D7Oa32rXrN3l4AaABAg,"Baru berani liat setelah tragedi beberapa bulan berlalu, sungguh sangat keji fanatik melebihi nurani dan logika, Bencana yang di buat sendiri akhirnya muncul lah korban teman sendiri, Semoga arek arek iku kena karma nya.",3 years ago,@attarikarya7308,UCuIi0y-6wyXUUvljjL0-ozA,1,,https://yt3.ggpht.com/ytc/AIdro_ngOsUQnoOmK9wVqjXqfEFcNTiRzLfkWG-iKJYUIIRDruU=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.934911
UgzugmRw0VvWS_SLC1d4AaABAg,Fix di area malang raya tidak layak untuk menggelar pertandingan sepakbola tingkat nasional. Dan tim Arema saat bertanding diluar malang dilarang membawa suporter nya yakni Aremania.,3 years ago,@youkey89,UCDUJs4c1hWGHtWJ5dw-P5kg,1,,https://yt3.ggpht.com/ytc/AIdro_llDUwFz2Rvyj7YZfHHgNs2mX2U4cRTQRTN7CTybdeFLWI=s88-c-k-c0x00ffffff-no-rj,False,False,1686983821.936333
