cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
UgwD3mahchYtjYvJ1q54AaABAg,"ini momen tepat evaluasi untuk memperkuat Badan Gizi Nasional dan Program Makan Bergizi Gratis, bukan menghentikan upaya peningkatan kualitas gizi generasi muda Indonesia",2 days ago,@zelinestory72,UCgE4qd-cfO1kJDw1sZIvPEg,0,,https://yt3.ggpht.com/XDVXV3zeZwYz4BJ49vzx08FzqWx1hp6SzGvVoQfv4rsXiHYNk9hGIKNr8Bj5uwejT32JaM6u=s88-c-k-c0x00ffffff-no-rj,False,False,1781497078.933931
UgxG0cDPXnNH5SA_oG54AaABAg,"serahkan saja semua kepada penegakan hukum yang tegas terhadap pelaku, sekaligus memperbaiki tata kelola dan pengawasan agar program berjalan lebih transparan dan akuntabel",2 days ago,@AnnisaPutriOzora,UCPkvKvLlKW1NtUUTw9BWd7Q,0,,https://yt3.ggpht.com/ytc/AIdro_meYAh6NPkc3qZ9RQbztfozX2jknUqc69hcasQTLZa7CCWY6MHmzRI1I6I59gYFhEiQXA=s88-c-k-c0x00ffffff-no-rj,False,False,1781497078.93542
UgypSBz6FOU_PKWLM014AaABAg,Bagi bagi cuan apbn gorong Bareng uang apbn,2 days ago,@chendrilandrikus2060,UC6pu-logmnRZnm1dLVzOeUg,0,,https://yt3.ggpht.com/ytc/AIdro_l-ojoMesj4O4_Qtx8qLWFu_-sSn6Uk9BcX1CEWnoS7mko=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.154263
UgxdYh0pTByYs2kduZZ4AaABAg,"Kalau ada oknum yang bermasalah ya proses hukum harus jalan, tapi program yang manfaatnya dirasakan banyak anak jangan langsung dihentikan. Lebih baik tata kelolanya diperbaiki dan pengawasannya diperketat supaya manfaat MBG tetap berjalan untuk masyarakat.",2 days ago,@NabilaAnnisa-f1t,UC67yyixduKHw52pem4a3Hvg,0,,https://yt3.ggpht.com/ytc/AIdro_nv8CUIQDdwQReKARt8EO2hJzLBVG6vYlndMtqrPLAbhErysRDW9CwEbhllNhAXVn-3gQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.155916
UgwcVmEcWRkVBiZwJQF4AaABAg,"mbg program yang terbuka dan evaluatif, lanjutkan",2 days ago,@waloenumbi1005,UCNnQyub9z0P7cOQWYQrFnug,0,,https://yt3.ggpht.com/ytc/AIdro_kRdiwgGASa43GPYT-c3Z6MApteJOGOBXuLd7u6TpOt2CJm9iQ6p6u16RMmQYwe-Tke3g=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.15741
UgwRZn01hPc_WbLui2R4AaABAg,"MBG sangat membantu anak yang kekurangan makan dan gizi, serta membantu meningkatkan perekonomian bangsa",2 days ago,@indonesiajayaku8541,UCJVLnMg-HyzbKSPFXQjROSA,0,,https://yt3.ggpht.com/ytc/AIdro_knoytsjlqWfigwQZKNYNC_MqyXi_u480tvigL9EMA=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.159242
UgwLVwY7Z2OzbO-2Oc54AaABAg,Program MBG itu program yg sangat baik. Menghentikan MBG bukan solusi. Justru harusnya kita dukung langkah tegas pemerintah yg uda mmperketat pengawasan dan evaluasi thdp MBG. Optimis pemerintah bs mnjalankan program MBG dg baik utk kesejahteraan masyarakat 👍,2 days ago,@Oposisi.Garis.Keras.123,UCQ95r1aEnmUAAutHEBDefnw,1,,https://yt3.ggpht.com/m-nfM7P9U6SwMyKe8GT3lxlJbWvP7CB8CHQhQ7bq8cbx4uebLZ2apoAdHUUuf7tNDI6xJf81Sw=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.161003
Ugz9UAQueLONVUYp6Ud4AaABAg,"Ketahuan yg pengen mbg bubar PDI-P kayanya,karyawan mbg siapa yang nanggung lw di PHK, apa ada solusinya",2 days ago,@NoviYanti-on2ry,UCYdkLjhXnxoA0dBe9Ylb2UA,0,,https://yt3.ggpht.com/0iIfVyUaxEDCPyrMMUC5WJZ9dvFOzDzXZVCl_ej2sSSiLIE47MI8MowUa1HwPsRqwFjiFziU=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.162544
Ugy5ihOsS_hoj5OzuLR4AaABAg,Bubarkn MBG,2 days ago,@dwileatari784,UCGgCN3YSUGDvnYQ4X6RONvw,0,,https://yt3.ggpht.com/ytc/AIdro_l-4_AY-imNYujZRvtMNYwPnDRECbxbJNR3tx0AiaM=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.164022
UgyK-94mkq8We-FMgSx4AaABAg,koar2 hentikan mbg karna uang bancakan.cuma sedikit gra2 mbg.,2 days ago,@Damasyudha99Ardiansyah,UCo08HeWQ9-6uhJ8qESczTQw,0,,https://yt3.ggpht.com/LNP1N2xNOQzd-vWRv21ivJHBliXHKG8bIF7AgiiIDTRpOJQI-PY0OiGE6M-Z8wid4JkSR6Ofag=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.165491
UgzyLmSxGV_DEsFM3qJ4AaABAg,"Seheboh itu masalah bgn, dewan tidak tahu, apa juga yang kalian kerjakan.",2 days ago,@jamilm1986,UCZWl7zEk329GbwbEKm0Shpg,0,,https://yt3.ggpht.com/yu5j61LxHugDw3lQlFiEK4OQWdZenRt_O0gbiyALYuvOBF65vetmp4Ul0IJuGZdPs_EExraU=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.166944
Ugz3vEZmiOeg5jtZ2Md4AaABAg,"Suah klu yg membuat UUD itu mental mental korupsi, bagaimana mau waras setiap kebijakan.",2 days ago,@PujiOno-v5s,UCZThTfTCJpznITqsVnfWVig,0,,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.168421
Ugxlo7F4y7F0opNT_v54AaABAg,"Pecat sigit, hentikan mbg, hentikan koperasi, klo tidak bisa lengserkan prabowo",2 days ago,@gurameenak8355,UCVhvqnRW-gGRMoMHnGM3a6w,0,,https://yt3.ggpht.com/ytc/AIdro_kVfxBemKTXVOvYzuHj3r_aqBBGDF_m8iUtvR9qB3klUkFKm43FfQihtLRU7-euWiffJg=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.169905
UgxVmC9W3GpXcIoLXk14AaABAg,DPR harus dibubarkan karena ngga membela rakyat,2 days ago,@henrasihotang6541,UCHJO6-GyFz_VWgV-Uwt4rRA,0,,https://yt3.ggpht.com/ytc/AIdro_lsjkFBfnT2MruCk9JHG45RowJgeLbUuKtpHwNmfdc=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.171391
UgxRcgLup-zoYr41F6R4AaABAg,"Stop mbg,karena mbg korupsi besar gaji PPPK ngga pul gaji ke 13 dan The gara2 mbg",2 days ago,@henrasihotang6541,UCHJO6-GyFz_VWgV-Uwt4rRA,0,,https://yt3.ggpht.com/ytc/AIdro_lsjkFBfnT2MruCk9JHG45RowJgeLbUuKtpHwNmfdc=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.172811
UgzzENDnCz4OsEhXaqF4AaABAg,Mbg disetop tetapi dananya tetap dikeluarkan untuk membangun industri hilirisasi di semua daerah kabupaten kotamadya diseluruh provinsi yang menghasilkan sumber daya alam hayati itu adalah kebijakan yang benar.,2 days ago,@baharodon4191,UCOUdRSGfE9bZBZAOj5B3v9g,1,,https://yt3.ggpht.com/ytc/AIdro_kN-f_2cKYAs_F64gZ_6ODm8fI5HIyT5bJhBhwx4Zg=s88-c-k-c0x00ffffff-no-rj,False,False,1781497079.17427
UgyRU7ApFGsIP23LiTF4AaABAg,Fa iya lagi berita di televisi embege  tolong dihilangkan  fafersiden dilapangan makanan tida layak dimakan,3 days ago,@0anmornamorning,UCldjjIgSUmPWz-s8tzvlg7w,0,,https://yt3.ggpht.com/VIyBvsbdgU9iTrqre5cCXA4WY3twgXhWts2Jvg8c3B58f-lEKsEVpSrbhSfGWnuXyZ37XtZAISc=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.175763
UgwYC5gpI0VJ_HnOz_x4AaABAg,"MBG dan KDMP proyek korupsi massal, yg buat miris, bakhan anggota MUI juga ikut menikmati",3 days ago,@Old_Maxi,UCgEABzh6fzI0QXyXzgh2CEQ,0,,https://yt3.ggpht.com/z89nb35TImF0Dn0MArxfLidvXUPE_is04-U6X4ayw_tQqsDz6Tc2RbLeWmKLn5nT8EEvVdUpwCM=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.177259
UgxxhMc8eWfmW4BWNr54AaABAg,Usut dana MBG jangan cuma ditutup.,3 days ago,@girikuswantoro118,UCxUsDuKlktbJO5tTNQTB48Q,0,,https://yt3.ggpht.com/B5kxPwuFiu_IsUvWlNacGxrGNKiEGQOt61U7YJADIRVXMmcu2GuLw0IzxWS40cNgaDKQyi7z0w=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.178688
UgzIWDT7Gpg0p4yTjEl4AaABAg,"Dari diskusi ini saja sudah menunjukan ketololan salah satu narsum  masih ngeyel terus 
Jadi pejabat pula gimana mau ilang korupsi hukum nya di langgar mereka sendiri ilang hati yg jujur padanya",3 days ago,@sigitpurwoadi8838,UCEi6sRKO56X10S4AkgK-Pxg,0,,https://yt3.ggpht.com/ytc/AIdro_lhpGOhXISMQ1VziWGIMlQ3ict3B0q4U8N-UwZgHCU=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.180172
UgzZZ61fUkKmMMZFCmF4AaABAg,"Dari pada untuk mbg lebih baik sekolah yg sudah ada digratiskan, karena mbg di desa 2 gak seperti yang dicontohkan di  TV,waduh amburadul,",3 days ago,@sendokemas,UCEZC9LE5AAYfPS2TAk7WXOg,0,,https://yt3.ggpht.com/0GOtkfewwmxotamb08-GVxoGF0z29Fb3z34IqSw5RupV3ab5n67ZJmsG8l_0cFbgeq04411Gkg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.181618
Ugy-MT8YndgKEnLxIoF4AaABAg,Bersih bersih gemana,3 days ago,@dadangpenjaga3325,UCbYvGjiEXUG7dvd4TlNw1Ew,0,,https://yt3.ggpht.com/ytc/AIdro_mrjO9OGCV3s4KL5FAO-JkZCuMMdHk-I8doHCLmp6C9osfz_JqGDDAT1lwVBwdRzZ35_w=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.183024
UgwS3PL6KKMra-nOceJ4AaABAg,MBG dan koperasi merah putih lbh baik dihentikan.,3 days ago,@viviratna4656,UCElv3x3uCnUgCYBOkqPz1yA,0,,https://yt3.ggpht.com/ytc/AIdro_mtr_2iL_Wm60DTdnNGkZ8Rl7GeakDqdPCgss_lveI=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.408743
UgxYupYBlqw2PHuo3RB4AaABAg,Mengapa Anggota DPR gak ada kerjaan atau gajinya tak cukup sehingga perlu menjadi pemilik dan mengurusi dapur MBG ?,3 days ago,@brofandi63618,UCBznAxw3UJ5wSnVVamc_ENQ,0,,https://yt3.ggpht.com/ytc/AIdro_k72kUK-NdEdKfvEjJEUjhKu5jOpxP8mcXuVAfdnchHTvhLLwVeyihENTDtYpKNM5EVmA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.410438
UgyU7Th_FyIaZ64Nm2t4AaABAg,tangkap pelaku utama periksa irma caniago rakyat minta transparansi.,3 days ago,@God-m4m,UCxxfdbC0lzkZNUsYJApODsA,0,,https://yt3.ggpht.com/rfwuOg9b96xEVDEAJhHiI8OIul0AlE6wvJeX8aAP4wSQXbX3kC6B98C5Q3pXemiYBxD74oBS=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.411961
UgyRMuuFNREiNUezzEN4AaABAg,Irma tantrum😂,3 days ago,@AdiHamdi-h1g7g,UCSpmm0lSa00sg-_yAPbJODw,0,,https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.413404
Ugy-VhCqgZZ1_hlG6994AaABAg,Negara rusak💩💩💩,3 days ago,@SahabatRockyGerung.76,UCUpuPx1GeMHDdbNd0O3WPag,1,,https://yt3.ggpht.com/S_qInIUKFBymf8MzCfdECmaekjRNJ5RbkTj5U7Q7QY07BxwdjW6bnYTovRoj3qb21OHWK4I7=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.414814
UgzIvSp_7d1W6PoQkot4AaABAg,MALIIIIIIIIIIIIIIING.,3 days ago,@akusudahtua1929,UCcoimbeZkKpfNMrazKk_-_w,1,,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.416268
UgxEXdEQaQwlL7bunwZ4AaABAg,MBG KELSEMPATAN UNTUK NGRAMPOK,3 days ago,@akusudahtua1929,UCcoimbeZkKpfNMrazKk_-_w,1,,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.417706
Ugx_6yh7ApOW8R00Jul4AaABAg,"IRMAA IRMA,ACIAAN DEH LO😂",3 days ago,@akusudahtua1929,UCcoimbeZkKpfNMrazKk_-_w,0,,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.419101
UgzBBvt5qvSFPicJ1vZ4AaABAg,"Maling kok semua,hadeeeehh",3 days ago,@akusudahtua1929,UCcoimbeZkKpfNMrazKk_-_w,0,,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.42056
UgxGFXz1vO-7wjcCqNN4AaABAg,Kalau udah ginii mungkir smua kan mbaakkk.,3 days ago,@akusudahtua1929,UCcoimbeZkKpfNMrazKk_-_w,1,,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.421965
Ugz54-rEztPF5weK1zF4AaABAg,"Kalau dihentikan gmana nasib karyawan yg kerja kan punya anak istri yg dipelihara lwt kerja di sppg,kasihan jg,mengandalkan hidup dg kerja di sppg,smga ada solusi yg bijaksana",3 days ago,@tutinyuliana4833,UCZ75KLdcdZy7aSfKsiM_tGg,0,,https://yt3.ggpht.com/ytc/AIdro_lnejnCrQlW4nvHGmh5y6XmcL8MYNLWN14STPQWmZc=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.423365
UgyvulvP8ki7BcWd7_x4AaABAg,Bukti masarakat yg sangat bodoh bisa memili DPR macam ni,3 days ago,@FaizIz-k4g,UC3QEQUZe03e9ZWjcbITYbBQ,0,,https://yt3.ggpht.com/ytc/AIdro_mMRF-rcRa9b_yXNV-hvxnhOm6TnYsgR_H4o8INMq8xI4X1RzG0FqBQ7ldbX62yXqGQeA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.424741
UgzELEO2T4xvFvvBRKV4AaABAg,Yg baju pink anggota DPR itu terlalu banyak bicara! Ngomong kiri kanan ngelantur tapi kosong,3 days ago,@putihhitam2P,UCDi2fxOIdGhuJdphOYSOGdg,0,,https://yt3.ggpht.com/ytc/AIdro_kQvL7uGwHlaY13XiC8J5K3d1pLQeP3bo8ZEYikMAQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.426178
UgzXgY-3qRDr7kbtJC14AaABAg,Bodonya rakyat yg memili dpt mcmni d tanya kok bulet sangat bodoh yg memilih DPR mcm ni,3 days ago,@FaizIz-k4g,UC3QEQUZe03e9ZWjcbITYbBQ,0,,https://yt3.ggpht.com/ytc/AIdro_mMRF-rcRa9b_yXNV-hvxnhOm6TnYsgR_H4o8INMq8xI4X1RzG0FqBQ7ldbX62yXqGQeA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.427646
UgwjBGdiv1Yyvxb_8UB4AaABAg,"Mbg itu tidak terlalu penting,kenapa di jadikan program unggulan,pendidikan gratis itu yg penting.",3 days ago,@TitenSulistiyo,UCSZ1TxpWvqFHC8jvwSWsMDg,0,,https://yt3.ggpht.com/9asb2z72LF7YxZyrfjOFJ-CBIxqrVVXdOHqr3MuiHy52Ih2c3ov8WCdCmbK7KCzZuurUlBHQuZY=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.429051
UgwCC02IbYM9hlL93N54AaABAg,Pejabat nya aja udah bodo lihat yg d jksa siapa yg oknum nya kelihatan masrakat juga udah pinter pa,3 days ago,@ElinNile-b4m,UC5fcT2burzCSjkLDK9cqLCA,0,,https://yt3.ggpht.com/ytc/AIdro_n_lui30_R4aFboFtgT_VxYjD4iTGYWon2fteKOKgKDhtSlE3mEcaX1nF_zJZGiJY87Og=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.430517
UgyUk330qfcoJXSTTfN4AaABAg,Fungsi pengawasan dari DPR lemah,3 days ago,@iyuskadarrusman4489,UCCfzqxMpddLFVgX1tEzb0mQ,0,,https://yt3.ggpht.com/ytc/AIdro_mMBPCpbZGpNg8-GSG_1nJ-x2vHO9F-InnWuqf3YgY=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.432016
UgzHZeFgrSzD58LfhGZ4AaABAg,"Semoga permohonan justice colaborator Pak Soni dikabulkan saja, agar tujuan perkara korupsi di BGN ini terang benderang. Nanti keterangan dari Pak Soni tidak sesuai atau tidak bermanfaat utk mengungkap lain cerita., justice colaborator itu kan hanya utk meringankan vonis pengadilan.",3 days ago,@iyuskadarrusman4489,UCCfzqxMpddLFVgX1tEzb0mQ,0,,https://yt3.ggpht.com/ytc/AIdro_mMBPCpbZGpNg8-GSG_1nJ-x2vHO9F-InnWuqf3YgY=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.433456
Ugxd1budGBEA_oX3BSt4AaABAg,Korupsi berjamaah,3 days ago,@Aghniya-jz4nc,UCxV7iNMgTI4nt0_TfDq9YnQ,0,,https://yt3.ggpht.com/ytc/AIdro_nmtsXDHjV3vsi3WJxNLeR6_m62bNa4V324lnRtnFy0u-rpS5RDcRIx863T-hajBZ4JOA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.434851
UgyMwV-gp6OeoMYaNX94AaABAg,DPR MALING SEMUA ISI NYA. GMNA GK MEREKA ITU UDH BUKAN BELA RAKYAT MEREKA BELA PARTAI MEREKA. APA LAGI SKRNG INI 90% KOLISI PENGUASA. JADI SECARA OTOMATIS DPR BELA PEMERINTAH TERUS SELAMA REZIM INI BERLANGSUNG,3 days ago,@starlord5615,UCOtTIXL4P42aHpAvSb_5S1g,0,,https://yt3.ggpht.com/O4bADRT04xW_KW5ZQx7Bj9HFHPb0J_31pvoqPG4tpzYn4k05clnFO_9dfi1CGRFHYHL5fQSynQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.436301
UgxqlYq-bvZZI6RW9zN4AaABAg,DPR BUKAN LAGI WAKIL RAKYAT .MELAINKAN DPR SEKARANG MENJADI PELINDUNG PEMERINTAH,3 days ago,@TOMO-b7f9t,UCytC3jQLxKL8w6Zz37f1Ddg,0,,https://yt3.ggpht.com/ytc/AIdro_lCz-5s9xX2KhaXt-SgRQrSh7xSIu9Mi5iKddZZLTjvY5aH0-HZod53kfuRV4K-zm-cvg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.633409
Ugzz1ZY10FUMTHicEAR4AaABAg,"Stop mbg,pemborosan duitt",3 days ago,@sukro7177,UCG0x0rB_sKNt2Tz6WS9CDLQ,2,,https://yt3.ggpht.com/DsnULvmNUmXSU0E_YYfMhEfrEOJQjDgB9We1mMmlpdvjLl29xG-ASXiMFF7QjmgaYtwpwbix5xI=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.635023
UgyuNUg3wnVfAccVNql4AaABAg,"Anak"" Itu sampai bawa taperwer bkn krn MBG bermanfaat buat ank"" Itu bu Irma,tp krn mereka gak mau mkn akhirnya dibawa plg bu Irma itu sepengetahuan sy,betul ank sy sendiri bawa taperwer krn ank sy gak mau mkn MBG nya akhirnya di bawa plg dan gak dimakan ditaruh begitu aja dirumah dan terkadang di mkn sm ibunya,klo enk dan bergizi ya pasti di mkn gitu loh ibu Irma canyago",3 days ago,@marulisitorus1490,UCGZYJdOHhRwV5Bg3eAOCxLA,0,,https://yt3.ggpht.com/sckbj6eV7x1EdRT7lt6wLtGMzo_F8GVx7a4KEgY6gGcT18EoRAWwo_Zy8zVacyVjhjcr1sUwUmo=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.636491
Ugw5IcUb-lWGc5Rm1gh4AaABAg,"Mangkanya Jagan mengambirkan2 uang seenaknya saja,di posisi di daerah juga belum merata juga sudah pada koropsi dasar pejabat ga pernah kenyang !!! 🤫🐈",3 days ago,@MasSudarman-t6c,UCHhg9_sUvnNcik9xPcIzN2Q,0,,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.63793
UgxiE3Z-gcAPQIGpX2V4AaABAg,MAKIN KESINI YANG BIKIN HANCUR INDONESIA INI PUSAT DAN SARANGNYA PENJAHAT ADA DI DPR,3 days ago,@Ronisanjaya-y9b,UCsGEAMMReGvNC7E4EGvYQow,0,,https://yt3.ggpht.com/ytc/AIdro_lTsn_SEf4XL2vXIaaoqLUud5NQ9oq-8qVva6nli6qHfYKIw450e_k2BCXQMQ4EGZfOvw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.639343
UgxolugNK8s0U5dNEcN4AaABAg,APA GUNANYA DARI MBG INI,3 days ago,@Ronisanjaya-y9b,UCsGEAMMReGvNC7E4EGvYQow,0,,https://yt3.ggpht.com/ytc/AIdro_lTsn_SEf4XL2vXIaaoqLUud5NQ9oq-8qVva6nli6qHfYKIw450e_k2BCXQMQ4EGZfOvw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.640793
Ugy9F56N9fgni_rz1C94AaABAg,Betul MBG Harus D Hentikan Secepatnya.,3 days ago,@M.juhariZamzam,UCY1rDdXV6BhCQJh4BnYNESQ,0,,https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.642237
Ugxtuq8Rj86uNOiUYRB4AaABAg,"MBG itu baik untuk kesehatan tubuh anak-anak kita yang masih proses pertumbuhan
Perbaiki bukan stop MBG ya
Diawasi betul jika ketahuan penyalahgunaan wewenang penjarakan dan rampas aset koruptor",3 days ago,@MiftahulHudaSlametRiady,UCpRgsysH8NkEgWkO1XnnB8A,0,,https://yt3.ggpht.com/ytc/AIdro_kIQd925lZn3kNvSQBuSIvxotU3QPyWJUGr6nl8J4Bbkl1bcFpzgHabStJf-LedxUFwQA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.643635
Ugy-X__oJy4vE2DMC9N4AaABAg,WDuh ada di negri ini?!,3 days ago,@TaufiqHidayat-z1r,UCI5OMPvD5iM8W-9UYTvs8rg,0,,https://yt3.ggpht.com/ytc/AIdro_lCz-5s9xX2KhaXt-SgRQrSh7xSIu9Mi5iKddZZLTjvY5aH0-HZod53kfuRV4K-zm-cvg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.645074
Ugz6mRecOZC0AsN94s94AaABAg,"Tidak akan bisa negara kita baik² saja selama hukuman mati di sah kan untuk koruptor.korupsi di kalangan pejabat sudah membudaya,sampai kpn pun tidak akan baik² saja negara kita.
Syarat nya cuma 1 kok Indonesia bisa sejahtera..hukum mati untuk koruptor.",3 days ago,@LuthfyAlkiromi,UC6xEldE1IGe-odJc6JxPQqg,0,,https://yt3.ggpht.com/4NG-hLYBa63eimeS7zndhdnHsslNUOu1dA44QnNWz-mRVHo6dv4iXaxd3XEgP5KTcfDQYUJRew=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.646495
UgydP8LAOVmM7DU0r_Z4AaABAg,Pdi gak solusibisanya menyakal tok,3 days ago,@EnjoyAman-c5u,UCBU0MSyBIpfnPmv7Y1osNMw,0,,https://yt3.ggpht.com/ytc/AIdro_kIlEeQ4OACNIy4MLudGsL9DTagn5RKE7hatI9E0_FFdCTBbMQSp-RsS-u8gOIa7AM2aQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.647901
UgyjDclI5AQOaka-dit4AaABAg,Hanya Prabowo yg gak tau ada maling di sampingnya,3 days ago,@SaturnusNahak,UCmTWKB0QuDSSie8vYZdtR8Q,0,,https://yt3.ggpht.com/ytc/AIdro_mhpdt52gf-ewuMICMSpf58jqqKXetktX-rAgmJkXZktJrVu4vDkBYngfAtIfmb6uJy3w=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.649304
Ugz10Pq8qgGx1NtuVfp4AaABAg,"Kamru dan Irma plogokplogo aja, saat dibilang legislatif kehilangan otoritas,megawasi eksekutif,,
😂😂😂😂
Kan itu bos mereka mba,,
Bos mereka sdh tidak anggap mereka ada,kan satu tim
😂😂😂",3 days ago,@riw2870,UC-ionaZBNN978-0rj8RbRGg,0,,https://yt3.ggpht.com/ytc/AIdro_mFJtBwqtipbI8n9jD6eUj1kgb61C1LOvDNnMEGQK1tJkGVm5JMsves7uYeZFZLGyYHbg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.650747
Ugyl1B6sknL-mbvYGFB4AaABAg,"Ray kluster pemerintah, kementrian dan lembaga itu melalui yayasan",3 days ago,@IwanSyukri-c5u,UCNq3bYVulMnwXXjH1V-yvoQ,0,,https://yt3.ggpht.com/A5Va4B2DiGsPePM07zqI69IQsM6QOsxj0Ebgssg7-Z2F0RN117O4ihtfHpTYKANwGqeMjblA0w=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.652231
UgwjNkjmIzVHObiBj8R4AaABAg,"Jangan heran wahai umat manusia apapun yg terjadi di dunia ini tentang ekonomi tentang bencana tentang korupsi  tentang peperangan semua problem yg sekarang kita alami itu semua sudah ada dalam kitab para nabi ( kitab kuno Injil ) karena problem ini menimpa seluruh dunia ( global ) ini di tulis dalam kitab Matius 24 : 6 sampai 7 , 21,22 , nah tentang korupsi di tulis dalam kitab 2 Timotius 3 : 1- 5 , tentang bencana alam kitab Lukas 21 : 11 jadi  GK penting KLO kalian menyalahkan pemimpin kalian , karena sekarang lah waktunya Allah memilih umat yg bisa bertekun sampai akhir asal jangan sampai ikut demo demo karena itu menunjukkan kalian tidak memiliki iman terhadap Allah dan tidak dapat mengetahui maksud tujuan Allah ,",3 days ago,@Kingflass,UCFNAhdhvvAnjKSxc2MTIvfA,0,,https://yt3.ggpht.com/ytc/AIdro_ksQQl2B9h3YStUGVnbkEBwQ17nquLWhFzYP0HbtW3Fg4xF0T91e_MyLGpXuaKOx1LlOQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410679.653771
